Date,Date,Close,High,Low,Open,Volume
272,2023-08-01 16:00:00,101.46484375,101.4921875,101.453125,101.4765625,21728
273,2023-08-01 17:00:00,101.4453125,101.48046875,101.4453125,101.46875,18308
274,2023-08-01 18:00:00,101.4453125,101.47265625,101.4375,101.4453125,24285
275,2023-08-01 19:00:00,101.4609375,101.47265625,101.44140625,101.44140625,24689
276,2023-08-01 20:00:00,101.45703125,101.47265625,101.44921875,101.46484375,0
277,2023-08-01 22:00:00,101.50390625,101.51953125,101.45703125,101.4609375,13326
278,2023-08-01 23:00:00,101.5078125,101.51953125,101.49609375,101.5,4028
279,2023-08-02 00:00:00,101.4921875,101.51953125,101.4765625,101.5078125,7754
280,2023-08-02 01:00:00,101.47265625,101.49609375,101.47265625,101.49609375,3507
281,2023-08-02 02:00:00,101.484375,101.48828125,101.46484375,101.47265625,5083
282,2023-08-02 03:00:00,101.484375,101.4921875,101.48046875,101.484375,1873
283,2023-08-02 04:00:00,101.4921875,101.4921875,101.4765625,101.48046875,3474
284,2023-08-02 05:00:00,101.49609375,101.5078125,101.4921875,101.49609375,5671
285,2023-08-02 06:00:00,101.5234375,101.53125,101.49609375,101.49609375,8547
286,2023-08-02 07:00:00,101.51171875,101.5234375,101.4921875,101.5234375,12458
287,2023-08-02 08:00:00,101.55078125,101.5625,101.5078125,101.51171875,21115
288,2023-08-02 09:00:00,101.53515625,101.5546875,101.53099822998047,101.55078125,7080
289,2023-08-02 10:00:00,101.5390625,101.55078125,101.52734375,101.5390625,10705
290,2023-08-02 11:00:00,101.515625,101.5546875,101.515625,101.5390625,13927
291,2023-08-02 12:00:00,101.48046875,101.51953125,101.44921875,101.515625,73924
292,2023-08-02 13:00:00,101.47265625,101.515625,101.45703125,101.48046875,79665
293,2023-08-02 14:00:00,101.42578125,101.47265625,101.421875,101.47265625,62170
294,2023-08-02 15:00:00,101.453125,101.4765625,101.40625,101.42578125,64773
295,2023-08-02 16:00:00,101.4921875,101.5,101.44921875,101.453125,42410
296,2023-08-02 17:00:00,101.4921875,101.5234375,101.48828125,101.4921875,30472
297,2023-08-02 18:00:00,101.49609375,101.5078125,101.46875,101.49609375,25298
298,2023-08-02 19:00:00,101.51953125,101.51953125,101.49609375,101.49609375,25503
299,2023-08-02 20:00:00,101.515625,101.53515625,101.5,101.515625,0
